"DateTime";"Apple Inc.[en]"
"2024-03-21 00:00:00";7110
"2024-03-22 00:00:00";5727
"2024-03-23 00:00:00";4371
"2024-03-24 00:00:00";4079
"2024-03-25 00:00:00";5953
"2024-03-26 00:00:00";6368
"2024-03-27 00:00:00";5720
"2024-03-28 00:00:00";5472
"2024-03-29 00:00:00";4251
"2024-03-30 00:00:00";3701
"2024-03-31 00:00:00";3560
"2024-04-01 00:00:00";5537
"2024-04-02 00:00:00";5825
"2024-04-03 00:00:00";5588
"2024-04-04 00:00:00";5811
"2024-04-05 00:00:00";5184
"2024-04-06 00:00:00";3903
"2024-04-07 00:00:00";4262
"2024-04-08 00:00:00";5429
"2024-04-09 00:00:00";5719
"2024-04-10 00:00:00";5237
"2024-04-11 00:00:00";5389
"2024-04-12 00:00:00";4814
"2024-04-13 00:00:00";3379
"2024-04-14 00:00:00";3613
"2024-04-15 00:00:00";5555
"2024-04-16 00:00:00";5599
"2024-04-17 00:00:00";5366
"2024-04-18 00:00:00";6027
"2024-04-19 00:00:00";5290
"2024-04-20 00:00:00";3593
"2024-04-21 00:00:00";3886
"2024-04-22 00:00:00";6810
"2024-04-23 00:00:00";5871
"2024-04-24 00:00:00";5932
"2024-04-25 00:00:00";5990
"2024-04-26 00:00:00";5205
"2024-04-27 00:00:00";4110
"2024-04-28 00:00:00";4359
"2024-04-29 00:00:00";5691
"2024-04-30 00:00:00";5922
"2024-05-01 00:00:00";5328
"2024-05-02 00:00:00";5842
"2024-05-03 00:00:00";5270
"2024-05-04 00:00:00";3621
"2024-05-05 00:00:00";4196
"2024-05-06 00:00:00";5534
"2024-05-07 00:00:00";8371
"2024-05-08 00:00:00";7721
"2024-05-09 00:00:00";6220
"2024-05-10 00:00:00";5046
"2024-05-11 00:00:00";3170
"2024-05-12 00:00:00";3042
"2024-05-13 00:00:00";5172
"2024-05-14 00:00:00";4384
"2024-05-15 00:00:00";0
